change_percent,company_name,created_at,current_price,days_high,days_low,days_range,exchange,last_updated,name,symbol,ticker,volume,volume_today
-5.3435065878150265,AACG,2025-10-31 12:17:46.683409+00:00,1.2400000095367432,1.3300000429153442,1.2300000190734863,1.23 - 1.33,NASDAQ,2025-10-31 12:17:46.683408+00:00,AACG,AACG,AACG,19000,19000
0.0,AAME,2025-10-31 12:17:46.683924+00:00,2.869999885559082,2.930000066757202,2.819999933242798,2.82 - 2.93,NASDAQ,2025-10-31 12:17:46.683923+00:00,AAME,AAME,AAME,8100,8100
-1.15558019363567,AAOI,2025-10-31 12:17:46.684331+00:00,35.06999969482422,36.29999923706055,34.099998474121094,34.10 - 36.30,NASDAQ,2025-10-31 12:17:46.684330+00:00,AAOI,AAOI,AAOI,3582200,3582200
-4.485977110211686,ABAT,2025-10-31 12:17:46.684871+00:00,5.110000133514404,5.480000019073486,4.96999979019165,4.97 - 5.48,NASDAQ,2025-10-31 12:17:46.684870+00:00,ABAT,ABAT,ABAT,5693500,5693500
-6.407316711757059,ABSI,2025-10-31 12:17:46.685512+00:00,4.090000152587891,4.320000171661377,4.090000152587891,4.09 - 4.32,NASDAQ,2025-10-31 12:17:46.685512+00:00,ABSI,ABSI,ABSI,2691600,2691600
0.9320864539393098,ACAD,2025-10-31 12:17:46.686101+00:00,22.739999771118164,22.8799991607666,22.149999618530273,22.15 - 22.88,NASDAQ,2025-10-31 12:17:46.686101+00:00,ACAD,ACAD,ACAD,1190300,1190300
-1.5113375943064602,ACIC,2025-10-31 12:17:46.686854+00:00,11.729999542236328,12.0600004196167,11.729999542236328,11.73 - 12.06,NASDAQ,2025-10-31 12:17:46.686853+00:00,ACIC,ACIC,ACIC,162300,162300
-1.5636312981735152,ACLS,2025-10-31 12:17:46.687201+00:00,81.83999633789062,84.69999694824219,81.73999786376953,81.74 - 84.70,NASDAQ,2025-10-31 12:17:46.687200+00:00,ACLS,ACLS,ACLS,599200,599200
2.6455064499479612,ACRV,2025-10-31 12:17:46.687790+00:00,1.940000057220459,1.9700000286102295,1.8799999952316284,1.88 - 1.97,NASDAQ,2025-10-31 12:17:46.687789+00:00,ACRV,ACRV,ACRV,206400,206400
0.3178383927833263,ADAMH,2025-10-31 12:17:46.688488+00:00,25.25,25.280000686645508,25.170000076293945,25.17 - 25.28,NASDAQ,2025-10-31 12:17:46.688487+00:00,ADAMH,ADAMH,ADAMH,23200,23200
0.40845466839659234,ADBE,2025-10-31 12:17:46.689144+00:00,339.239990234375,344.70001220703125,333.1000061035156,333.10 - 344.70,NASDAQ,2025-10-31 12:17:46.689143+00:00,ADBE,ADBE,ADBE,4367900,4367900
0.6547655675418294,ADPT,2025-10-31 12:17:46.689723+00:00,16.90999984741211,17.364999771118164,16.774999618530273,16.77 - 17.36,NASDAQ,2025-10-31 12:17:46.689722+00:00,ADPT,ADPT,ADPT,1515900,1515900
-4.779415921820445,ADV,2025-10-31 12:17:46.690312+00:00,1.2949999570846558,1.4149999618530273,1.2799999713897705,1.28 - 1.41,NASDAQ,2025-10-31 12:17:46.690311+00:00,ADV,ADV,ADV,506300,506300
0.0,ADVM,2025-10-31 12:17:46.690661+00:00,4.230000019073486,4.340000152587891,4.199999809265137,4.20 - 4.34,NASDAQ,2025-10-31 12:17:46.690661+00:00,ADVM,ADVM,ADVM,304500,304500
-9.503174782448205,AEVA,2025-10-31 12:17:46.691357+00:00,15.664999961853027,16.899999618530273,15.529999732971191,15.53 - 16.90,NASDAQ,2025-10-31 12:17:46.691357+00:00,AEVA,AEVA,AEVA,1553000,1553000
2.9867307400776464,AFRI,2025-10-31 12:17:46.691865+00:00,9.3100004196167,9.5,8.949999809265137,8.95 - 9.50,NASDAQ,2025-10-31 12:17:46.691864+00:00,AFRI,AFRI,AFRI,2600,2600
-0.47169205690294447,AGAE,2025-10-31 12:17:46.692284+00:00,0.6330000162124634,0.6769999861717224,0.6159999966621399,0.62 - 0.68,NASDAQ,2025-10-31 12:17:46.692284+00:00,AGAE,AGAE,AGAE,396400,396400
-9.658248046437846,AGH,2025-10-31 12:17:46.692695+00:00,6.079999923706055,6.809999942779541,5.974999904632568,5.97 - 6.81,NASDAQ,2025-10-31 12:17:46.692694+00:00,AGH,AGH,AGH,237100,237100
0.1833666147780807,AGNCM,2025-10-31 12:17:46.693184+00:00,24.584999084472656,24.667999267578125,24.530000686645508,24.53 - 24.67,NASDAQ,2025-10-31 12:17:46.693184+00:00,AGNCM,AGNCM,AGNCM,16100,16100
-0.11899555885089995,AGNCO,2025-10-31 12:17:46.693520+00:00,25.18000030517578,25.280000686645508,25.170000076293945,25.17 - 25.28,NASDAQ,2025-10-31 12:17:46.693519+00:00,AGNCO,AGNCO,AGNCO,22900,22900
0.16135137838440883,AGNCP,2025-10-31 12:17:46.693813+00:00,24.829999923706055,24.850000381469727,24.760000228881836,24.76 - 24.85,NASDAQ,2025-10-31 12:17:46.693812+00:00,AGNCP,AGNCP,AGNCP,35600,35600
-2.3991304819892836,AHCO,2025-10-31 12:17:46.694345+00:00,8.949999809265137,9.170000076293945,8.880000114440918,8.88 - 9.17,NASDAQ,2025-10-31 12:17:46.694344+00:00,AHCO,AHCO,AHCO,900900,900900
-2.083331393077926,AIFF,2025-10-31 12:17:46.694741+00:00,1.8799999952316284,1.9500000476837158,1.850000023841858,1.85 - 1.95,NASDAQ,2025-10-31 12:17:46.694741+00:00,AIFF,AIFF,AIFF,255900,255900
-2.678564738253854,AIRO,2025-10-31 12:17:46.695357+00:00,16.350000381469727,16.780000686645508,16.260000228881836,16.26 - 16.78,NASDAQ,2025-10-31 12:17:46.695356+00:00,AIRO,AIRO,AIRO,401300,401300
-4.166662823113064,AKAN,2025-10-31 12:17:46.696017+00:00,1.6100000143051147,1.6699999570846558,1.5399999618530273,1.54 - 1.67,NASDAQ,2025-10-31 12:17:46.696016+00:00,AKAN,AKAN,AKAN,122900,122900
-2.796267431680258,AKTX,2025-10-31 12:17:46.696443+00:00,0.7300000190734863,0.7599999904632568,0.7300000190734863,0.73 - 0.76,NASDAQ,2025-10-31 12:17:46.696442+00:00,AKTX,AKTX,AKTX,200000,200000
-2.34419547280979,ALAB,2025-10-31 12:17:46.696736+00:00,169.5500030517578,175.63999938964844,167.4199981689453,167.42 - 175.64,NASDAQ,2025-10-31 12:17:46.696735+00:00,ALAB,ALAB,ALAB,3061300,3061300
0.0,ALCY,2025-10-31 12:17:46.697098+00:00,11.649999618530273,11.649999618530273,11.649999618530273,11.65 - 11.65,NASDAQ,2025-10-31 12:17:46.697097+00:00,ALCY,ALCY,ALCY,500,500
0.23900208832792902,ALDF,2025-10-31 12:17:46.697403+00:00,10.484999656677246,10.484999656677246,10.479999542236328,10.48 - 10.48,NASDAQ,2025-10-31 12:17:46.697403+00:00,ALDF,ALDF,ALDF,8000,8000
-2.1464042063712716,ALGT,2025-10-31 12:17:46.697972+00:00,61.09000015258789,63.27000045776367,60.72999954223633,60.73 - 63.27,NASDAQ,2025-10-31 12:17:46.697971+00:00,ALGT,ALGT,ALGT,199500,199500
-0.8196713302251629,ALLO,2025-10-31 12:17:46.698440+00:00,1.2100000381469727,1.2599999904632568,1.2100000381469727,1.21 - 1.26,NASDAQ,2025-10-31 12:17:46.698439+00:00,ALLO,ALLO,ALLO,1243300,1243300
-4.654441701042882,ALM,2025-10-31 12:17:46.698865+00:00,6.760000228881836,7.039999961853027,6.639999866485596,6.64 - 7.04,NASDAQ,2025-10-31 12:17:46.698864+00:00,ALM,ALM,ALM,3315000,3315000
-6.650885405191049,ALNY,2025-10-31 12:17:46.699315+00:00,449.55999755859375,472.3599853515625,436.510009765625,436.51 - 472.36,NASDAQ,2025-10-31 12:17:46.699314+00:00,ALNY,ALNY,ALNY,2313900,2313900
-0.6493448855910747,ALOT,2025-10-31 12:17:46.699608+00:00,9.180000305175781,9.25,9.050000190734863,9.05 - 9.25,NASDAQ,2025-10-31 12:17:46.699607+00:00,ALOT,ALOT,ALOT,2400,2400
-2.515728315886917,ALXO,2025-10-31 12:17:46.700362+00:00,1.5499999523162842,1.6100000143051147,1.5199999809265137,1.52 - 1.61,NASDAQ,2025-10-31 12:17:46.700361+00:00,ALXO,ALXO,ALXO,123000,123000
1.1519067203553024,AMLX,2025-10-31 12:17:46.701052+00:00,14.050000190734863,14.25,13.539999961853027,13.54 - 14.25,NASDAQ,2025-10-31 12:17:46.701051+00:00,AMLX,AMLX,AMLX,1242700,1242700
-4.629636068402729,AMOD,2025-10-31 12:17:46.701354+00:00,1.0299999713897705,1.0700000524520874,1.0099999904632568,1.01 - 1.07,NASDAQ,2025-10-31 12:17:46.701353+00:00,AMOD,AMOD,AMOD,59700,59700
-1.143072874992501,AMRK,2025-10-31 12:17:46.701795+00:00,26.809999465942383,27.094999313354492,26.549999237060547,26.55 - 27.09,NASDAQ,2025-10-31 12:17:46.701794+00:00,AMRK,AMRK,AMRK,177300,177300
-0.6896544920278584,ANGH,2025-10-31 12:17:46.702644+00:00,2.880000114440918,2.9000000953674316,2.8450000286102295,2.85 - 2.90,NASDAQ,2025-10-31 12:17:46.702643+00:00,ANGH,ANGH,ANGH,3100,3100
1.0330519074667968,ANIK,2025-10-31 12:17:46.703047+00:00,9.779999732971191,9.899999618530273,9.680000305175781,9.68 - 9.90,NASDAQ,2025-10-31 12:17:46.703047+00:00,ANIK,ANIK,ANIK,59800,59800
-0.32527706910818316,ANIP,2025-10-31 12:17:46.703341+00:00,91.93000030517578,93.45999908447266,91.66999816894531,91.67 - 93.46,NASDAQ,2025-10-31 12:17:46.703341+00:00,ANIP,ANIP,ANIP,198100,198100
0.6104131919763152,APGE,2025-10-31 12:17:46.704346+00:00,56.040000915527344,57.0,55.349998474121094,55.35 - 57.00,NASDAQ,2025-10-31 12:17:46.704345+00:00,APGE,APGE,APGE,857700,857700
0.0,APRE,2025-10-31 12:17:46.644125+00:00,1.4500000476837158,1.4700000286102295,1.399999976158142,1.40 - 1.47,NASDAQ,2025-10-31 12:17:46.644121+00:00,APRE,APRE,APRE,41000,41000
-2.1739174096029172,APWC,2025-10-31 12:17:46.644641+00:00,1.7999999523162842,1.8899999856948853,1.7999999523162842,1.80 - 1.89,NASDAQ,2025-10-31 12:17:46.644640+00:00,APWC,APWC,APWC,7600,7600
41.21037622382763,AQMS,2025-10-31 12:17:46.645129+00:00,9.800000190734863,11.479999542236328,6.900000095367432,6.90 - 11.48,NASDAQ,2025-10-31 12:17:46.645128+00:00,AQMS,AQMS,AQMS,7877200,7877200
-3.108805409853593,ARBE,2025-10-31 12:17:46.645685+00:00,1.8700000047683716,1.9299999475479126,1.850000023841858,1.85 - 1.93,NASDAQ,2025-10-31 12:17:46.645684+00:00,ARBE,ARBE,ARBE,1490700,1490700
-2.512560405862701,ARBKL,2025-10-31 12:17:46.646021+00:00,1.940000057220459,1.9800000190734863,1.7999999523162842,1.80 - 1.98,NASDAQ,2025-10-31 12:17:46.646015+00:00,ARBKL,ARBKL,ARBKL,4900,4900
-2.231930995626702,ARCC,2025-10-31 12:17:46.646542+00:00,20.149999618530273,20.649999618530273,20.139999389648438,20.14 - 20.65,NASDAQ,2025-10-31 12:17:46.646541+00:00,ARCC,ARCC,ARCC,6406100,6406100
